519, 68.2, Evelyn Deleon 
520, 68.1, Beth O'Donnell 
521, 68.1, Rhea Delgado 
522, 68.0, Elizabeth Bors 
523, 68.0, Nancy Purpura 
524, 67.9, Patty Crader 
525, 67.8, Debbie Stiefel 
526, 67.8, Janet James 
527, 67.7, Terri Romano 
528, 67.6, Terri Irwin 
529, 67.6, Kathy Lytle 
530, 67.5, Joyce Babin 
531, 67.5, Elizabeth Pressey 
532, 67.4, Diana Hogan 
533, 67.3, Jean Fenske 
534, 67.3, Kate Haney 
535, 67.2, Mary Anne Blood
536, 67.2, Melinda Arwine 
537, 67.1, Patricia Crowell 
538, 67.0, Haag Connie 
539, 67.0, Lila Kalnajs 
540, 66.9, Donna Wolfe 
541, 66.9, Tami Cherrington 
542, 66.8, Deb Herman 
543, 66.7, Rosalyn Lovell 
544, 66.7, Cynthia McCormick 
545, 66.6, Mary Sharp 
546, 66.5, Laurie Shepherd 
547, 66.5, Terry Jamieson 
548, 66.4, Alanna Bock-Butler 
549, 66.4, Charlene Williams 
550, 66.3, Adrianne Quiros 
551, 66.2, Jill Blake 
552, 66.2, Louise Perrotta 
553, 66.1, Diane Baker 
554, 66.1, Linda Catt 
555, 66.0, Melinda Mazo 
556, 65.9, Jan Munter 
557, 65.9, Lyn Pitts 
558, 65.8, Caryn Blasco 
559, 65.7, Kay Armstrong 
560, 65.7, Catherine Innes 
561, 65.6, Mary Beth Jensen
562, 65.6, Donna Dykstra 
563, 65.5, Kathy Brooks 
564, 65.4, Kathleen Barron 
565, 65.4, Arja Aarnoudse 
566, 65.3, Marta Nammack 
567, 65.3, P\ucc44ivi Kotilainen 
568, 65.2, Veronica Chittenden 
569, 65.1, Lynn Paskiewicz 
570, 65.1, Shannon Davis 
571, 65.0, Gail Larkin 
572, 65.0, Linda Vescio 
573, 64.9, Alberta Bermingham 
574, 64.8, Liza Bowles 
575, 64.8, Penny Cryer 
576, 64.7, Regina Medeiros 
577, 64.6, Jean Revell 
578, 64.6, Alice Leeming 
579, 64.5, Pamela Lightner 
580, 64.5, Lee Stanard 
581, 64.4, gail abercrombie 
582, 64.3, Christine Plaster 
583, 64.3, Anne Lucas 
584, 64.2, Terrie Kalil 
585, 64.2, Emy Ching 
586, 64.1, Elizabeth Blake 
587, 64.0, Cindy Grant 
588, 64.0, Teresa Allan 
589, 63.9, Susan Rettler 
590, 63.8, Debra Rose McMahon
591, 63.8, Petra Simonis 
592, 63.7, Olga Sorensen 
593, 63.7, Janet Garrett 
594, 63.6, Candace Shanley 
595, 63.5, Eva Rodriguez 
596, 63.5, Terry Carr 
597, 63.4, Shirley Olsen 
598, 63.4, Maureen Dohmann 
599, 63.3, Patty Murray 
600, 63.2, Aneta Hutchison 
601, 63.2, Beverly Louie 
602, 63.1, Susan Fagan 
603, 63.1, Cindy Hendricks 
604, 63.0, Laney Lutzker 
605, 62.9, Audrey Chapman 
606, 62.9, Annette DiGiorgio 
607, 62.8, Jill Duran 
608, 62.7, Cathy Moncrieff 
609, 62.7, nancy gardner 
610, 62.6, Deb Poulson 
611, 62.6, Sandra Dell 
612, 62.5, Julie Williams 
613, 62.4, Kathleen O'Connor-McNew 
614, 62.4, Diane Reynen 
615, 62.3, Ann Dulin 
616, 62.3, Cheri Royal 
617, 62.2, Mary Geasley 
618, 62.1, Susie Everett 
619, 62.1, Debbie Mills 
620, 62.0, Brenda Mendez 
621, 61.9, Sue Russell 
622, 61.9, Penny Delaney 
623, 61.8, Marla Doughty 
624, 61.8, Dorinda Walker 
625, 61.7, Roxane Moore 
626, 61.6, Leslie Burns-Loughlin 
627, 61.6, Arvilla Davis 
628, 61.5, Teri Dicks 
629, 61.5, Rebecca Evans 
630, 61.4, Patty Lemieux 
631, 61.3, Meredyth Nelson 
632, 61.3, Maryalice Ashar 
633, 61.2, Janny Matse 
634, 61.2, Connie Winter 
635, 61.1, Erma Myers 
636, 61.0, Jeanie Yockey 
637, 61.0, Lori Hartle 
638, 60.9, Barbara Wakeen 
639, 60.8, Kim Sport 
640, 60.8, Nadege Beyer 
641, 60.7, Trudy Ball 
642, 60.7, Maria Silva 
643, 60.6, Edith Rubezevicius 
644, 60.5, Linda Artley 
645, 60.5, Pauline Carter 
646, 60.4, Chandler Moenius 
647, 60.4, Cheryl Solinger 
648, 60.3, Kate Rieger 
649, 60.2, Viviane Assis 
650, 60.2, Gloria Kavlie 
651, 60.1, Sharon Brown 
652, 60.0, Enora Rogers 
653, 60.0, Bruceen Goodrich 
654, 59.9, Diane Young 
655, 59.9, Brenda Holmes 
656, 59.8, Yangjin Cui 
657, 59.7, Liz Barclay 
658, 59.7, Beth Atherton 
659, 59.6, Marney Courtenay 
660, 59.6, Marilynn Monda 
661, 59.5, Julie Hasten 
662, 59.4, Joan Diezmann 
663, 59.4, Lorianne Myers 
664, 59.3, Linda McCampbell 
665, 59.3, Frankie Rader 
666, 59.2, Karen Grahl 
667, 59.1, Peggy Brown 
668, 59.1, Sue Smith 
669, 59.0, Tonina Melino 
670, 58.9, Barb McColl 
671, 58.9, Patrice O'Dea 
672, 58.8, Chris Michael 
673, 58.8, Pat Stiver 
674, 58.7, Marie Barretto 
675, 58.6, Jill Wiggins 
676, 58.6, Marcy Seymour 
677, 58.5, Deborah Avery 
678, 58.5, Bev Hoshi 
679, 58.4, Ramona Archambault 
680, 58.3, Cindy Norris 
681, 58.3, Stephanie Chan 
682, 58.2, Trudy Mayher 
683, 58.1, Sherry Durham 
684, 58.1, Suzanne Farver 
685, 58.0, Lea Kroll 
686, 58.0, Cindy Sullivan 
687, 57.9, Leslie Bailey 
688, 57.8, Marcia Fitzgerald 
689, 57.8, Janice Niederhofer 
690, 57.7, Jane Nicotera 
691, 57.7, Michelle Zabala 
692, 57.6, Maggie Donohue 
693, 57.5, Mahnaz Nasseri 
694, 57.5, Maggie Edmonson 
695, 57.4, Denise Verbrugge 
696, 57.4, Barbara Anne Weaver
697, 57.3, Carmen Delgado 
698, 57.2, K Carmen Drummond
699, 57.2, Sherry Boyd 
700, 57.1, Rikki Wilson 
701, 57.0, Marian Stockdale 
702, 57.0, Mary Lou Menke
703, 56.9, Nancy Bennett 
704, 56.9, Kimmie Park 
705, 56.8, Jane Riff 
706, 56.7, Raili Cardamone 
707, 56.7, Margaret Gulic 
708, 56.6, Marcia Snowden 
709, 56.6, Anna Drewnowska 
710, 56.5, Lynne Weygandt 
711, 56.4, Pam Foley 
712, 56.4, Kathy Abernethy 
713, 56.3, Diane Stencel 
714, 56.2, Kit Hull 
715, 56.2, Susan Alfonso 
716, 56.1, Michelle Stimpel 
717, 56.1, Joan Howard 
718, 56.0, Beckie Orr 
719, 55.9, Laura DeRiggi 
720, 55.9, Terese Ranalli 
721, 55.8, Anne Gordon 
722, 55.8, Carol Brown 
723, 55.7, Cindy Barthel 
724, 55.6, Susan Beaver 
725, 55.6, Kerry Meyer 
726, 55.5, Debbie Reynolds 
727, 55.5, Tannis Ball 
728, 55.4, Carole Sutherland 
729, 55.3, Kathy Marlin 
730, 55.3, Mary Cooper 
731, 55.2, Rose Anne Mayer
732, 55.1, Patty Allen 
733, 55.1, Mary Lohman 
734, 55.0, Eva Sv\ucc44rd 
735, 55.0, Debbie Norman 
736, 54.9, Ellyn Lorayn Teel
737, 54.8, Elaine Davis 
738, 54.8, Michele Burke 
739, 54.7, Lynn Osowski 
740, 54.7, Suzanne Mitrovic 
741, 54.6, Helen Albrightson 
742, 54.5, Liv Tove Oppedal
743, 54.5, Betsy Bunda 
744, 54.4, Maureen Peczka 
745, 54.4, Mary Manuell 
746, 54.3, Cindy Davis 
747, 54.2, Mary Lou Peters
748, 54.2, Toni Wolfe 
749, 54.1, Jolean Rhoades 
750, 54.0, Antonella Zuntini 
751, 54.0, Holly Coulter 
752, 53.9, Peggy Rolfe 
753, 53.9, Janet Monk 
754, 53.8, Vicki Varela 
755, 53.7, Gena Molina 
756, 53.7, Gillian Ormiston 
757, 53.6, Paula Miller 
758, 53.6, Barb Cain 
759, 53.5, Maite Bosc 
760, 53.4, Greta Downing 
761, 53.4, Wendy Henderson 
762, 53.3, Louann Rees 
763, 53.2, Toni McIntosh 
764, 53.2, Susan Phillips 
765, 53.1, Carmen Hebert 
766, 53.1, Kay Munson 
767, 53.0, Marlene Bittencourt 
768, 52.9, Valerie Bakunowicz 
769, 52.9, Suzanne Krzmarzick 
770, 52.8, Lee Barve 
771, 52.8, Linda MV Martel
772, 52.7, Rochelle McPhtetridge 
773, 52.6, Allyn Jones 
774, 52.6, Kathleen Pachal 
775, 52.5, Nancy Williams 
776, 52.5, Lorraine Galante 
777, 52.4, Cynthia Nichols 
778, 52.3, Susan Ortencio 
779, 52.3, Merry Davidson 
780, 52.2, Carmen Hull 
781, 52.1, Lynn Paris 
782, 52.1, Liz O'Connor 
783, 52.0, Diane Bondi 
784, 52.0, Chris Barbuto 
785, 51.9, Margaret Kampen 
786, 51.8, Pam Parker-White 
787, 51.8, Janet Bernockie 
788, 51.7, Cindy Taggatz 
789, 51.7, Fay Gunter 
790, 51.6, Cali Vrooman 
791, 51.5, Linda Criens-Poublon 
792, 51.5, Janet Studt 
793, 51.4, Diane Van Velkinburgh
794, 51.3, Josephine DeCicco 
795, 51.3, Susan Ryan-Kron 
796, 51.2, Cindy Rothschild 
797, 51.2, Edwards Peggy 
798, 51.1, Debra Cleveland 
799, 51.0, Lauren Bruzzone 
800, 51.0, Elaine Tantillo 
801, 50.9, Susan Dodgson 
802, 50.9, Elana Findlow 
803, 50.8, Cheri Beauvais 
804, 50.7, Wanda Stocchero 
805, 50.7, Maralyn Lakin 
806, 50.6, Lynn Jones 
807, 50.6, Pat Wong 
808, 50.5, Nancy Maddocks 
809, 50.4, Anne Hooper 
810, 50.4, Ton ton Russell
811, 50.3, Mariann Jelinek 
812, 50.2, Linda Selvig 
813, 50.2, Shideh Mottaghi 
814, 50.1, Fran Rose 
815, 50.1, Mary Biniewicz 
816, 50.0, Janet Quodomine 
817, 49.9, Mary Anne Coffey
818, 49.9, Sandi Bourget 
819, 49.8, Leslie deBoer 
820, 49.8, Barbara Figan 
821, 49.7, Anita Bedard 
822, 49.6, Linae Schroeder 
823, 49.6, Deb Kempler 
824, 49.5, Lisa Bloom 
825, 49.4, Linda Ryan 
826, 49.4, Jan Youngman 
827, 49.3, Michelle Howard 
828, 49.3, Juliana Maria Martins
829, 49.2, Sharon Touchette 
830, 49.1, Cynthia Hudock 
831, 49.1, Angelika Gamer 
832, 49.0, Judy Mauldin 
