268, 98.6, Matt Jacobsen 
269, 98.6, Matthew Pearson 
270, 98.6, palmiro marafioti 
271, 98.6, Jason Arnel 
272, 98.6, Dan Whitaker 
273, 98.5, Adam Janese 
274, 98.5, Jesus Sanchez Jr.
275, 98.5, Mark Tu 
276, 98.5, Rob Fox 
277, 98.5, Daniel Monroe 
278, 98.5, Bas Caspers 
279, 98.5, William Kulich 
280, 98.5, John Provost 
281, 98.5, Foster Kaalinagy 
282, 98.5, Nick Laederach 
283, 98.5, Brian Quinlan 
284, 98.5, Rob Green 
285, 98.5, Daniel Darby 
286, 98.5, Jason Imes 
287, 98.5, Brenden Barrett 
288, 98.5, Michael Weidner 
289, 98.5, Josh Makar 
290, 98.5, Jason Edwards 
291, 98.5, Grzegorz Jasinski 
292, 98.4, Ryan Bretag 
293, 98.4, Anders Fernette 
294, 98.4, Corey Costello 
295, 98.4, Brian Wade 
296, 98.4, Kieran Doherty 
297, 98.4, Brent Scott 
298, 98.4, Manu Robertson 
299, 98.4, Jens Jacobsen 
300, 98.4, Fabio Brunelli 
301, 98.4, Fabio Brunelli 
302, 98.4, Troy Torrence 
303, 98.4, Michael Russo 
304, 98.4, Jeremy Hsia 
305, 98.4, Istvan Gal 
306, 98.4, Christopher Michael Jackson
307, 98.4, Christopher Di Cicco
308, 98.4, Dan Geitz 
309, 98.4, Michael Coffman 
310, 98.4, James Crosby 
311, 98.3, Sergey Semenov 
312, 98.3, Chris Davis 
313, 98.3, Lief Larson 
314, 98.3, Brad Horton 
315, 98.3, Paul Watters 
316, 98.3, William Monas 
317, 98.3, Guillaume Nordey 
318, 98.3, Shane Farmer 
319, 98.3, Richard Liddiard 
320, 98.3, Henri Perez 
321, 98.3, Angel Rafael Busto
322, 98.3, Darcy Skowronski 
323, 98.3, Rob Mayer 
324, 98.3, Dennis Thornton 
325, 98.3, tim curran 
326, 98.3, Niko Labi 
327, 98.3, Neil Niemi 
328, 98.3, Patrick Di Dodo
329, 98.3, Greg Houser 
330, 98.2, Jesse Judy 
331, 98.2, Martin Hebert 
332, 98.2, Jason Sabo 
333, 98.2, Giorgio Murru 
334, 98.2, Jason Ansley 
335, 98.2, Justin Cluff 
336, 98.2, Ryan Denney 
337, 98.2, Adam Nadler 
338, 98.2, Jacques Bindeman 
339, 98.2, Augie Christian 
340, 98.2, Curt Myers 
341, 98.2, Nathaniel Awad 
342, 98.2, Luciano S\u00e1nchez 
343, 98.2, Randy Parisi 
344, 98.2, Troy Bell 
345, 98.2, Tadd Rubin 
346, 98.2, Josh Witcher 
347, 98.2, Henk Van Zyl
348, 98.2, Dario Mini\u00f1o 
349, 98.1, Eduardo Fonseca 
350, 98.1, Steven Brough 
351, 98.1, Igor Sharov 
352, 98.1, Blake Redd 
353, 98.1, elvis ortega 
354, 98.1, David Jalbert 
355, 98.1, Thomas Casper Olesen
356, 98.1, Rodrigo Santos 
357, 98.1, Jon Bakalar 
358, 98.1, ryan gonzalez 
359, 98.1, Jason Cates 
360, 98.1, Mark Lovelace 
361, 98.1, Corey Handelsman 
362, 98.1, Josh Decausey 
363, 98.1, Roman Jantleev 
364, 98.1, Michael Georgules 
365, 98.1, Josh Breault 
366, 98.1, Troy Hastings 
367, 98.0, Brad Eddy 
368, 98.0, Ryan Snyder 
369, 98.0, Jean-Christophe Ouakif 
370, 98.0, Chris Robinson 
371, 98.0, Jason Provencher 
372, 98.0, Josh Holden 
373, 98.0, Marc-Antoine Alphonse 
374, 98.0, Matthew Franco 
375, 98.0, Jon Schoenherr 
376, 98.0, Joseph Botta 
377, 98.0, Robert Mears 
378, 98.0, Andrew Graham 
379, 98.0, Jared Muse 
380, 98.0, Joe Garcia 
381, 98.0, Kyle Railton 
382, 98.0, Rich Pangborn 
383, 98.0, Sergey Zadimidchenko 
384, 98.0, Dan Fuhr 
385, 98.0, Scott Rodriguez 
386, 97.9, Sergey Fedorov 
387, 97.9, John Fitts 
388, 97.9, Hamlet Aleman 
389, 97.9, Jason Stude 
390, 97.9, Tony Pabst 
391, 97.9, Joseph Cardwell 
392, 97.9, Jason Smith 
393, 97.9, Fernandez Torres 
394, 97.9, William Clifton 
395, 97.9, Chad Griffin 
396, 97.9, Ryan Perzee 
397, 97.9, Dean Mischewski 
398, 97.9, Brent Clark 
399, 97.9, Dustin Craft 
400, 97.9, Mika Forsstrom 
401, 97.9, Stoney Devillier 
402, 97.9, James Kupko 
403, 97.9, Sean O'Day 
404, 97.9, Mike Ward 
405, 97.8, Nabil Langkilde 
406, 97.8, Nickos Papadopoulos 
407, 97.8, Mike Haywood 
408, 97.8, Elijah Bishop 
409, 97.8, Evgeniy Davydov 
410, 97.8, Chad Smith 
411, 97.8, Jim Mascia 
412, 97.8, Alejandro Bombardo Arce
413, 97.8, Christopher Ty Smith
414, 97.8, Steven Bishop 
415, 97.8, Jason Holbrook 
416, 97.8, Stephen Spritzer 
417, 97.8, Eric Meyer 
418, 97.8, Jason Tomlinson 
419, 97.8, Travis Nonn 
420, 97.8, Raymond Younis 
421, 97.8, Randy Green 
422, 97.8, Jason Lemieux 
423, 97.8, Jason Imhof 
424, 97.7, Justin Stone 
425, 97.7, Casey Woodruff 
426, 97.7, Cyle Coles 
427, 97.7, Luke Garver 
428, 97.7, Tim Lynch 
429, 97.7, Bret Lurz 
430, 97.7, John Heim 
431, 97.7, Jason Adams 
432, 97.7, David Shabaz 
433, 97.7, Mario Cacace 
434, 97.7, Jason Kuhn 
435, 97.7, Mark McGrath 
436, 97.7, David Robinson 
437, 97.7, Shane Hyde 
438, 97.7, Jason Cwiklinski 
439, 97.7, David Perna 
440, 97.7, Juan Casti\u5e3deiras 
441, 97.7, Dave Pisano 
442, 97.7, Brendan McNeirney 
443, 97.6, Greg Schell 
444, 97.6, cory cole 
445, 97.6, Dave Bauer 
446, 97.6, Ferenc Bors\u8d38s 
447, 97.6, Vianney Riotte 
448, 97.6, Alex Haupt 
449, 97.6, Edwin Enzinger 
450, 97.6, Tim Petrucci 
451, 97.6, David Wray 
452, 97.6, Michael Grabowski 
453, 97.6, David Gorner 
454, 97.6, Kurt Page 
455, 97.6, Jozef Gonda 
456, 97.6, Brynjar Ingolfsson 
457, 97.6, Jon Thompson 
458, 97.6, Jp Bolwahnn 
459, 97.6, Mike Griego 
460, 97.6, Numa Kwan 
461, 97.5, Sean Tangney 
462, 97.5, Moacir Martini de
463, 97.5, Jimmy Di Dodo
464, 97.5, James Bish 
465, 97.5, Elya Korn 
466, 97.5, Joshua Pagliaroli 
467, 97.5, Shannon Sofield 
468, 97.5, Lee Paolo Gimenez
469, 97.5, Houn Yoon 
470, 97.5, Brendhan McDevitt 
471, 97.5, chris Buechler 
472, 97.5, Todd Roselle 
473, 97.5, Ryan Cullen 
474, 97.5, Michael Sandone 
475, 97.5, Aaron Jachade 
476, 97.5, Lorenzo Di Goro
477, 97.5, Gary Carpenter 
478, 97.5, Vince Voisin 
479, 97.5, Aaron Schow 
480, 97.4, Johnny Restrepo 
481, 97.4, Kristofer Ohman 
482, 97.4, Stephen Hutton 
483, 97.4, Hulk Dontcare 
484, 97.4, C\u00e9dric Frontini 
485, 97.4, Jared Robinson 
486, 97.4, Shawn Stimmel 
487, 97.4, Phil Shipos 
488, 97.4, Greg Amundson 
489, 97.4, Mikhail Yefimenko 
490, 97.4, Tim Kuebler 
491, 97.4, Ian Doyle 
492, 97.4, Nicholas Dal Pra
493, 97.4, Ray Granillo 
494, 97.4, Greg Moya 
495, 97.4, Junior Cupello 
496, 97.4, Bill Thompson 
497, 97.4, Tim Vick 
498, 97.4, Roberto Diaz Sampayo
499, 97.3, Dustin Thompson 
500, 97.3, Anders B\u00fclow 
501, 97.3, Anders B\u00fclow 
502, 97.3, Steven Garner 
503, 97.3, Omar Qasim 
504, 97.3, Dan McPhee 
505, 97.3, Jason Lague 
506, 97.3, Craig Robinson 
507, 97.3, Cory Hall 
508, 97.3, Jason Ackerman 
509, 97.3, Jay Taheny 
510, 97.3, Eric Correia 
511, 97.3, Marc Tucker 
512, 97.3, Matt Horton 
513, 97.3, Jimmy Toppeta 
514, 97.3, Nigel Noriega 
515, 97.3, Scott Dobbins 
516, 97.3, zoltan hites 
517, 97.3, Gabriel C\u00f4t\u00e9 
518, 97.2, Ricky Garcia 
519, 97.2, Tyson Norton 
520, 97.2, Russell Allen 
521, 97.2, Simon Hope 
522, 97.2, Tony Davis 
523, 97.2, Mike Peters 
524, 97.2, Anthony Davis 
525, 97.2, Jason O'Connor 
526, 97.2, Bill Malcomb 
527, 97.2, Brian Kuczma 
528, 97.2, Danny alvarado 
529, 97.2, Stephen Astley 
530, 97.2, Scott Peterson 
531, 97.2, Anthony Papaleo 
532, 97.2, Jason Rice 
533, 97.2, Jeff Metcalfe 
534, 97.2, Jason Peterson 
535, 97.2, Andy Allen 
536, 97.2, Leo Rogers 
537, 97.1, Paul Darda 
538, 97.1, Michael McCorkell 
539, 97.1, Matthew Good 
540, 97.1, Billy Carroll 
541, 97.1, Brandon Buck 
542, 97.1, Joseph Meliski 
543, 97.1, Owen Toms 
544, 97.1, Cristian Carrasco 
545, 97.1, Duncan Gordon 
546, 97.1, Jeff Barr 
547, 97.1, Rudy Kulas 
548, 97.1, Manny Montez 
549, 97.1, Brett Wardley 
550, 97.1, Juan Manuel Tote
551, 97.1, Eugenio Lombardo 
552, 97.1, Eric DeSoto 
553, 97.1, Jesse Cook 
554, 97.1, Jeremy Utash 
555, 97.0, Rob DelaCruz 
556, 97.0, Luciano Betti 
557, 97.0, Daniel pope 
558, 97.0, Scott Wearmouth 
559, 97.0, Nathan Tuininga 
560, 97.0, David Long 
561, 97.0, Charles Baker 
562, 97.0, CORNEL CODREANU 
563, 97.0, Matthew Averill 
564, 97.0, Nathan Sutrick 
565, 97.0, Terry Butchart 
566, 97.0, Henrik Fasth 
567, 97.0, Andr\u00e9 Lachance 
568, 97.0, Cory Morrison 
569, 97.0, Paul Clark 
570, 97.0, Daniel Cooper 
571, 97.0, Jo\u00e3o Abreu 
572, 97.0, Tales David 
573, 97.0, Robert Coscia 
574, 96.9, Brian Fogarty 
575, 96.9, Todd Blythe 
576, 96.9, Tony Goddard 
577, 96.9, Mark Sanger 
578, 96.9, Max Finkbeiner 
579, 96.9, Walter Curtright 
580, 96.9, Ivan Surin 
581, 96.9, Aldo Domenici 
582, 96.9, Erin Clendenin 
583, 96.9, Travis Taylor 
584, 96.9, Ole Petter \u00d8vretveit
585, 96.9, H\u00f6gni \u00de\u00f3r\u00f0arson 
586, 96.9, Emerson Magalhaes 
587, 96.9, Slater Coe 
588, 96.9, Olivier Locas 
589, 96.9, Frank Carta 
590, 96.9, Boyd Simkins 
591, 96.9, Ron Fisher 
592, 96.9, erik gundersen 
593, 96.8, Mark Rollins 
594, 96.8, Lee Phillips 
595, 96.8, Brian Lavoie 
596, 96.8, Andrew Bolliger 
597, 96.8, Oscar Sandt 
598, 96.8, Paul Torres 
599, 96.8, Trevor Toney 
600, 96.8, Brian Woebkenberg 
601, 96.8, Bernie Dowling 
602, 96.8, Gundars Lipi\u0146\u0161 
603, 96.8, Steven Keys 
604, 96.8, Kristopher Kepler 
605, 96.8, Alexandr Trofimov 
606, 96.8, Andy Beebe 
607, 96.8, Brian Bannon 
608, 96.8, Jeromy Speciale 
609, 96.8, Dan Kelly 
610, 96.8, James Nixon 
611, 96.8, Nate Smith 
612, 96.7, Edward Aiduck 
613, 96.7, Brent Smith 
614, 96.7, dan martinez 
615, 96.7, Shane Ryan 
616, 96.7, Matthew Bicsak 
617, 96.7, Brian Belik 
618, 96.7, Jeremy Smith 
619, 96.7, Craig Strasshofer 
620, 96.7, Daniel Pancorbo 
621, 96.7, Hayden Wood 
622, 96.7, Dario D'angella 
623, 96.7, James Dickson 
624, 96.7, Dan Imrie 
625, 96.7, Tony Murphy 
626, 96.7, Piotr Wiktorczyk 
627, 96.7, Erik Miller 
628, 96.7, Scott Gruebele 
629, 96.7, daren rudd 
630, 96.7, Bory David 
631, 96.6, Tim Brown 
632, 96.6, Troy Johnson 
633, 96.6, Dan Grimes 
634, 96.6, Perry Dejoode 
635, 96.6, John Stoble 
636, 96.6, Daniel Fine 
637, 96.6, Patrick Lowe 
638, 96.6, Scott Barron 
639, 96.6, Alexandr Lepenin 
640, 96.6, Steve Harder 
641, 96.6, Robert Engdahl 
642, 96.6, Randy Bowers 
643, 96.6, Ken Bang 
644, 96.6, Carmelo Sapio 
645, 96.6, Julio Maximo 
646, 96.6, Marcelo Macintyre 
647, 96.6, Benjamin Wilkinson 
648, 96.6, Ivan Ayllon 
649, 96.5, Rusty Ross 
650, 96.5, Lionel Harms 
651, 96.5, John Aspgren 
652, 96.5, Craig Hartman 
653, 96.5, Michael S\u00f6derman 
654, 96.5, Andrew Lincoln 
655, 96.5, Paul Pappas 
656, 96.5, Justin McNulty 
657, 96.5, Rodrigo Pinto 
658, 96.5, David Feinberg 
659, 96.5, Joaquin Pelayo 
660, 96.5, Mike Matthes 
661, 96.5, Julian Smith 
662, 96.5, kahle leavitt 
663, 96.5, Matthew Petz 
664, 96.5, Ihor Lebediev 
665, 96.5, John Ryan 
666, 96.5, David Riley 
667, 96.5, Mike Brungardt 
668, 96.4, Gerardo Garcia 
669, 96.4, Matthew Giovino 
670, 96.4, Julian Hankey 
671, 96.4, Michael Carrion 
672, 96.4, Blair Perkins 
673, 96.4, Andrea Di Salvatore
674, 96.4, Lee Kelly 
675, 96.4, Titus Faber 
676, 96.4, Jonathan Cardona 
677, 96.4, David Putzer 
678, 96.4, Takahiro Hirabayashi 
679, 96.4, Greg Starr 
680, 96.4, Jeremy Tucker 
681, 96.4, Michael Grabinger Jr.
682, 96.4, Ki Hong Um
683, 96.4, Daniel Barnett 
684, 96.4, Drew Staples 
685, 96.4, Henser Quintana 
686, 96.4, Edison Martins 
687, 96.3, Bill Hanks 
688, 96.3, Tony Hurtado 
689, 96.3, Darin Weeks 
690, 96.3, Bruno Ott 
691, 96.3, Christian Stebler 
692, 96.3, Luc Belanger 
693, 96.3, Jiamin Shen 
694, 96.3, Theodore Barker 
695, 96.3, Erik Johnson 
696, 96.3, Burt Nassif 
697, 96.3, Nathan Reed 
698, 96.3, Jan \u00c5ge \u00d8stby
699, 96.3, T J Moran
700, 96.3, bohdan kit 
701, 96.3, Daniel Lorusso 
702, 96.3, Raul Miguel Romero
703, 96.3, George Primrose 
704, 96.3, Paul Sandy 
705, 96.3, Olivier Leoty 
706, 96.2, Darren Simmie 
707, 96.2, Ivan Sanchez 
708, 96.2, Travis Everhart 
709, 96.2, Mark Metzke 
710, 96.2, Sebastien Lemire 
711, 96.2, Johnathon Johns 
712, 96.2, Jesse Rehus 
713, 96.2, Craig Mellinger 
714, 96.2, John Monderine 
715, 96.2, Roman Gusto 
716, 96.2, Peter Murphy 
717, 96.2, Enrique Pena 
718, 96.2, Orlando Olivera 
719, 96.2, Tol Swindell 
720, 96.2, Daniel Martin 
721, 96.2, Scott Hunter 
722, 96.2, Brent Owen 
723, 96.2, Woochul Jung 
724, 96.2, Daniel Forsha 
725, 96.1, Ruben Moya 
726, 96.1, Greg Costello 
727, 96.1, Steve Willis 
728, 96.1, Timothy Visosky 
729, 96.1, John Negron 
730, 96.1, Christopher DeCicco 
731, 96.1, Jarrod Dodson 
732, 96.1, Bobby Hodge 
733, 96.1, Brian Northup 
734, 96.1, Christian Tatnall 
735, 96.1, Damien Bielli 
736, 96.1, Joey Fentress 
737, 96.1, Jacob Leonard 
738, 96.1, Nicolas Ribaut 
739, 96.1, Michael OBrian 
740, 96.1, David Esra 
741, 96.1, Damian Marano 
742, 96.1, Jesse Fox 
743, 96.1, Keiron Herring 
744, 96.0, Alberto Arechiga 
745, 96.0, Cory Barsch 
746, 96.0, David Bozak 
747, 96.0, Jefferson Davis 
748, 96.0, Trevor Dennin 
749, 96.0, Eric Betancourt 
750, 96.0, S\u0142awek B\u0142aszczyk 
751, 96.0, Peter Limbach 
752, 96.0, Mike Long 
753, 96.0, Liover Escofet 
754, 96.0, Richard Stasio 
755, 96.0, John Blackburn 
756, 96.0, Jason D. Martin
757, 96.0, Jonathan Viklinetz 
758, 96.0, Stephane Richard 
759, 96.0, Freddy Axelsson 
760, 96.0, Casey Hanka 
761, 96.0, Christian Laroche 
762, 95.9, Victor Garrocho 
763, 95.9, Coupillet Steeve 
764, 95.9, Michael Tuttle 
765, 95.9, Ruben Pocai 
766, 95.9, Jayme Frank 
767, 95.9, Todd Kowalski 
768, 95.9, Brandon Hammond 
769, 95.9, James Jackson 
770, 95.9, Bryan Schenone 
771, 95.9, Ryan Miller 
772, 95.9, Justin Rimel 
773, 95.9, Jason A. Thomas
774, 95.9, Kostas Papanastasiou 
775, 95.9, Brian Jones 
776, 95.9, Jordan Glasser 
777, 95.9, Mark Latu 
778, 95.9, Bryant Mitchell 
779, 95.9, RYAN BUCK 
780, 95.9, Joe Hurley 
781, 95.8, Trent Colmer 
782, 95.8, Andreas Utterberg 
783, 95.8, Gabe Miller 
784, 95.8, Martin Micheletti 
785, 95.8, Nick Cindrich 
786, 95.8, Daniel Cotton 
787, 95.8, Trevor Galvin 
788, 95.8, Michael Batten 
789, 95.8, Charlie Siegal 
790, 95.8, Shaun Cormode 
791, 95.8, Matt VanAntwerp 
792, 95.8, Brett Kopitz 
793, 95.8, Casey Crafton 
794, 95.8, Blad Fernandez 
795, 95.8, Sandy Sajko 
796, 95.8, Chad Franco 
797, 95.8, Matthew Redfern 
798, 95.8, Richard Palmer 
799, 95.8, Chris Baca 
800, 95.7, Jeff Danyliw 
801, 95.7, Stephen Cook 
802, 95.7, Keith Bachand 
803, 95.7, Jeff Hughes 
804, 95.7, Rickard Rasmussen 
805, 95.7, Derek Smith 
806, 95.7, Mark Geluck 
807, 95.7, Matthew Rogers 
808, 95.7, Greg Jernigan 
809, 95.7, Eric Hulderson 
810, 95.7, Demogene Smith 
811, 95.7, Tom Stinchfield 
812, 95.7, Jeff Boonstra 
813, 95.7, Shane Davis 
814, 95.7, Brett Marshall 
815, 95.7, Pavel Sinkin 
816, 95.7, Charles Ribeiro 
817, 95.7, Neil Ellsworth 
818, 95.7, Lewis Jones 
819, 95.6, Christopher Partridge 
820, 95.6, Jeremy Williams 
821, 95.6, Mark Neville 
822, 95.6, Derek Austin 
823, 95.6, Brad Larsen 
824, 95.6, Manoel Augusto Souza
825, 95.6, Mark Osborne 
826, 95.6, Darren Champagne 
827, 95.6, Pablo Afonso 
828, 95.6, Ernest Flores 
829, 95.6, Jon McKeon 
830, 95.6, Dennis Kim 
831, 95.6, Steve Michelotti 
832, 95.6, Paul Lentini 
833, 95.6, Dave McCauley 
834, 95.6, Robert Kremer 
835, 95.6, Paulo Vargas 
836, 95.6, Philip Allas 
837, 95.6, Michael Eagar 
838, 95.5, Garrett Ryan 
839, 95.5, Andre Amorim 
840, 95.5, Cenk Kulens 
841, 95.5, Jesus Gonzalez 
842, 95.5, Doug Harwood 
843, 95.5, Brian Huberty 
